CO(GT),PT08.S1(CO),NMHC(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,C6H6(GT)
0.3344412749922439,-0.1276248627837763,0.0,-0.10127522241411628,0.8469325629878572,-0.34672303140143346,1.6036382387083767,-0.9436612896553404,0.3651481835441881,-1.2177343166556418,0.27260868688948486,-1.1439994156331463,8.1
0.7000855246601557,0.7094506654172695,0.0,0.42450244428978495,1.6079232776538464,-0.894559485483898,1.8146859836864848,-0.5417859151837294,1.0851736616622796,-1.3358866787442305,0.8147053840986823,-1.0124518069085198,11.2
0.7000855246601557,0.6019882665265948,0.0,0.24627272676303877,1.6664610249358454,-0.7963623852238335,1.3925904937302687,-0.6608601002123549,0.981466288270785,-1.454039040832819,1.1422221386625726,-0.9946430151136697,10.1
0.7914965870771333,0.40403121593850955,0.0,0.023485579854606045,1.4127974533805157,-0.5947999162689646,1.1815427487521606,-0.839471377755293,0.7740515414877956,-1.4970035361377605,1.1873968634300056,-1.0176757191683425,8.8
0.15161915015828842,-0.11631303132160002,0.0,-0.35079682695156095,0.9575038634094112,-0.23302112583714835,0.8063467576799684,-1.0478512015553876,0.3503328444882603,-1.5721914029214077,1.2325715881974386,-1.0604168194759829,6.8
-0.031202974675667502,-0.3029582504475089,0.0,-0.4310001998385967,0.6127815738598605,-0.1606653677507851,0.5952990127018604,-1.0478512015553876,0.1399550298940854,-1.6366381458788195,1.3172741971363757,-1.0912853919203898,6.4
-0.2140250995096232,-0.25205500886771554,0.0,-0.698344776128716,0.04691668346720199,-0.09347787809916211,0.2670025205136923,-1.2234856244726102,0.06587833461444635,-1.754790507967408,1.531854139781683,-1.1178798543340327,5.2
-0.5796693491775347,-0.7893670033210896,0.0,-1.0681714399967144,-0.4213852947887913,0.490536455026484,0.10285427441960825,-1.3931663381384014,-0.36969263362983124,-1.5936736505738782,1.0292853267439899,-1.1546846907100563,3.6
-0.9453135988454461,-1.004291801102439,0.0,-1.3132373015959904,-0.5774859542074557,0.9866902247615462,-0.17854271888453585,-1.5420090694241833,-0.8585988224754489,-1.5077446599639956,0.7074154127760288,-1.1988504943612848,2.7
-0.8539025364284683,-1.2814316719257584,0.0,-1.5583031631952664,-0.5319565952103452,1.6482285844082958,-0.06129397167447582,-1.6670369637042401,-1.2082408241953453,-1.3895922978754072,0.35731129582842197,-1.2347055285082498,1.9
-0.8539025364284683,-0.9477326437915577,0.0,-0.9924238100478472,-0.2847972177974599,0.84714697702356,0.31390201939771634,-1.4556802852784299,-0.9474908568110157,-1.3358866787442305,0.18790607795054776,-1.268423507639833,3.9
-0.39684722434357894,-0.8402702449008829,0.0,-0.9523221236043293,0.007891518612535888,0.5008729918959645,0.5249497643758244,-1.4527034306527142,-0.8911925683984901,-1.2821810596130538,0.0862629472238234,-1.2655741009526567,4.1
-0.39684722434357894,-0.7893670033210896,0.0,-1.032525496491365,-0.14820914080612854,0.6094066290255093,0.31390201939771634,-1.4973562500384487,-0.9623061958669437,-1.056617459262112,-0.1678448795929879,-1.2128600772399003,3.7
-0.4882582867605569,-0.7837110875900014,0.0,-1.0681714399967144,-0.304309800224793,0.6300797027644702,0.12630402386162026,-1.5062868139155956,-1.1193487898597785,-0.9706884686522295,-0.252547488531925,-1.1919644282006094,3.6
0.42585233740922185,-0.6932164358925911,0.0,-0.9389548947898233,-0.3563433533643478,0.46469511285278287,0.05595477553558423,-1.4169811751441266,-1.0156414164682837,-0.9492062209997587,-0.26384116972378346,-1.1834162081390813,4.1
0.7914965870771333,-0.6253454471195333,0.0,-0.8409285501501129,-0.2913014119399043,0.3406566704190173,0.14975377330363226,-1.3187449724955105,-1.0156414164682837,-0.9384650971735234,-0.252547488531925,-1.1686942735886718,4.5
0.8829076494941113,-0.7214960145480318,0.0,-0.8587515219027876,-0.3303265767945704,0.31481532824531616,0.17320352274564427,-1.3753052103841077,-1.1163857220485929,-0.9492062209997587,-0.21866644495635007,-1.1610958557562026,4.5
0.6086744622431778,-0.8628939078252355,0.0,-1.2597683863379665,-0.5059398186405678,0.826473903284599,-0.06129397167447582,-1.5152173777927427,-1.4304709100342623,-0.9599473448259942,-0.16219803899705867,-1.1409125583887056,2.9
0.5172633998261998,-0.8402702449008829,0.0,-1.1929322422654367,-0.6100069249196775,0.7902960242414174,-0.2957914660945959,-1.5003331046641644,-1.5371413512369425,-1.0351352116096413,-0.03796754588661785,-1.1402002067169115,3.1
0.7000855246601557,-0.6479691100438859,0.0,-0.9968795529860158,-0.4148811006463469,0.44402203911382193,0.14975377330363226,-1.3514903733783825,-1.1786101460834897,-1.2069931928294064,0.4533075859592175,-1.0506813466281315,3.9
0.7914965870771333,-0.5348507954221229,0.0,-0.9122204371608114,-0.26528463537012686,0.31481532824531616,0.36080151828174034,-1.3127912632440792,-0.9563800602445724,-1.3144044310917598,0.7751774999271787,-1.012926708023049,4.2
0.9743187119110892,-0.44435614372471255,0.0,-0.6938890331905473,0.053420877609646346,0.09774805398622645,0.7359975093539325,-1.2115782059697477,-0.648221007881274,-1.2714399357868185,0.5662443978778002,-1.0599419183614536,5.2
1.6141961488299346,0.31919247997218736,0.0,0.2596399555775447,0.3200928374498648,-0.71883835870273,1.0877437509841126,-0.6757443733409331,0.06884140242563191,-1.2177343166556418,0.4928354701307216,-1.0485442916127494,10.2
1.4313740239959787,0.030740777686691822,0.0,-0.11018670829045359,0.3005802550225317,-0.4604249369657185,1.1815427487521606,-0.9198464526496153,0.05698913118088966,-1.2284754404818772,0.4928354701307216,-1.0523435005289843,8.1
1.705607211246912,0.268289238392394,0.0,-0.034439078341586465,0.6843277094267484,-0.5844633793994841,1.3691407442882566,-0.8216102500009992,0.5192277097258373,-1.2821810596130538,0.628359644433021,-1.0385713682076334,8.5
2.1626625233318015,0.6189560137198592,0.0,0.3442990714027492,0.788394815705858,-0.8532133380059761,1.2987914959622207,-0.5685776068151701,0.8214606264667647,-1.3681100502229364,0.797764862310895,-1.0480693904982201,10.7
2.619717835416691,0.9865905362405888,0.0,0.46460413073330287,1.7054861897905116,-0.9824200488744819,1.8381357331284969,-0.5507164790608763,1.0792475260399086,-1.3251455549179951,0.7017685721800996,-1.0473570388264262,11.5
2.0712514609148243,0.5058376990980962,0.0,0.14379063918515972,1.159133881825186,-0.6361460637468864,1.7208869859184368,-0.8751936332638807,0.6733072359074865,-1.4110745455278777,0.6904748909882416,-1.1311770855408543,9.5
1.2485518991620226,-0.37082923922056665,0.0,-0.6582430896851981,0.19000895460097772,-0.02112212001279887,0.8063467576799684,-1.2234856244726102,0.15773343676119878,-1.5077446599639956,0.9276421960172656,-1.1152678982041213,5.3
-0.8539025364284683,-1.0212595482957036,0.0,-1.3221487874723277,-0.7661075843383419,0.9608488825878451,-0.553738709956728,-1.4884256861613019,-0.7578545168951398,-1.6044147744001136,1.0123448049562027,-1.1698815263749953,2.7
-0.9453135988454461,-0.9477326437915577,0.0,-1.21521095695628,-0.7726117784807862,0.7592864136329761,-0.788236204376848,-1.3872126288869702,-0.7845221271958099,-1.8299783747510552,1.48667941501425,-1.200037747147608,3.1
-0.7624914740114903,-0.8006788347832658,0.0,-1.1706535275745933,-0.2457720529427938,0.5060412603307047,0.03250502609357222,-1.3693515011326765,-0.37858183706338794,-1.8514606224035262,1.5996162269328327,-1.177954845321994,3.2
-0.7624914740114903,-0.8289584134387066,0.0,-1.0637156970585457,-0.005116869672352814,0.47503164972226336,0.17320352274564427,-1.3872126288869702,-0.40228637955287244,-1.7333082603149375,1.2156310664096515,-1.1990879449185494,3.6
-0.6710804115945126,-0.6310013628506215,0.0,-1.0548042111822082,-0.11568817009390679,0.45952684441804265,0.31390201939771634,-1.3663746465069608,-0.34598809114034673,-1.6044147744001136,0.9502295584009817,-1.1905397248570213,3.7
-0.2140250995096232,-0.09934528412833557,0.0,-0.43545594277676536,0.287571866737643,-0.3260499576624725,0.7828970082379565,-1.077619747812544,0.1547703689500132,-1.1640286975244651,0.10885030960753987,-1.1670321196878193,6.4
-0.30543616192660095,-0.33123782910294963,0.0,-0.6760660614378727,-0.1547133349485729,0.07707498024726553,0.40770101716576435,-1.3187449724955105,-0.5889596516575628,-0.7988304874324643,-0.6139452866713899,-1.2551262764330113,5.2
-0.4882582867605569,-0.7158400988169437,0.0,-0.9879680671096785,-0.37585593579168086,0.44402203911382193,0.22010302162966827,-1.5807081795584865,-1.1578686714051907,-0.6484547538651697,-0.980989925406784,-1.3681527416909938,3.9
-0.12261403709264525,-0.7837110875900014,0.0,-0.9523221236043293,-0.22625947051546075,0.49570472346122424,0.47805026549180035,-1.6283378535699369,-1.1786101460834897,-0.895500601868582,-0.8511125917004139,-1.4462739750310698,4.1
-0.7624914740114903,-1.0551950426822325,0.0,-1.3622504739158454,-0.4994356244981235,1.0848873250216107,0.10285427441960825,-1.8188565496157376,-1.5875135040270971,-0.9277239733472882,-0.7042947362062562,-1.395222105219166,2.5
-0.9453135988454461,-1.0834746213376731,0.0,-1.4558210756173873,-0.8116369433354523,1.2967863308459602,-0.670987457166788,-1.8218334042414532,-1.8245589289219422,-1.056617459262112,-0.4501869093894449,-1.3496315982243496,2.2
-0.7624914740114903,-1.004291801102439,0.0,-1.4246308750502066,-0.5969985366347887,1.1934209621511556,-0.24889196721057188,-1.8099259857385905,-1.8038174542436431,-1.1103230783932885,-0.4332463876016576,-1.375038807851669,2.3
-0.7624914740114903,-1.0947864527998494,0.0,-1.4112636462357007,-0.49293143035567916,1.203757499020636,0.00905527665156021,-1.8575556597500409,-1.7415930302087463,-1.15328757369823,-0.5123021559446655,-1.443899469458423,2.4
-0.6710804115945126,-0.9986358853713511,0.0,-1.2464011575234606,-0.2457720529427938,1.0590459828479095,0.5015000149338124,-1.765273166352856,-1.4749169272020457,-1.2714399357868185,-0.3937185034301535,-1.4602835579096851,2.9
-0.30543616192660095,-0.6083776999262689,0.0,-0.7607251772630772,0.18350476045853337,0.4336855022443415,1.0408442521000885,-1.5807081795584865,-0.8408204156083355,-1.357368926396701,-0.3372500974708621,-1.4864031192087988,4.9
0.6086744622431778,-0.18983993582574593,0.0,-0.3597083128278982,0.638798350429638,-0.005617314708578178,1.6505377375924009,-1.3693515011326765,-0.3519142267627179,-1.4110745455278777,-0.252547488531925,-1.486165668651534,6.8
-0.39684722434357894,-1.0551950426822325,0.0,-1.1929322422654367,0.07943765417942375,0.893661392936222,1.0408442521000885,-1.7533657478499936,-1.2171300276289019,-1.5077446599639956,-0.06620174886626355,-1.4771425474754767,3.1
-0.8539025364284683,-1.1683133573039954,0.0,-1.4870112761845677,-0.6360237014894549,1.4311613101492062,-0.13164322000051185,-1.8516019504986094,-1.6467748602508083,-1.518485783790231,0.001560338284886294,-1.4571967006652446,2.1
-0.5796693491775347,-0.7837110875900014,0.0,-1.0013352959241846,-0.3693517416492365,0.7644546820677163,0.19665327218765627,-1.6223841443185054,-1.2615760447966853,-1.5399680314427016,0.03544138186046121,-1.460995909581479,3.9
-0.30543616192660095,-0.7610874246656488,0.0,-1.0280697535531964,-0.07015881109679632,0.5732287499823278,0.9235955048900285,-1.5985693073127805,-0.9148971108879747,-1.5721914029214077,0.1144971502034691,-1.4500731839473044,3.8
-0.8539025364284683,-1.224872514614877,0.0,-1.61177207845329,-0.7465950019110088,1.6378920475388155,-0.38959046386264395,-1.839694531995747,-1.7297407589640041,-1.5721914029214077,0.27825552748541404,-1.3971217096772834,1.8
-1.21954678609638,-1.462420975320579,0.0,-1.8924838835579154,-1.0783089031756707,2.40796404431511,-1.2806809426591002,-1.9647224262758036,-1.9993799297818902,-1.5721914029214077,0.1709655561627605,-1.4298898865798078,1.0
-0.8539025364284683,-1.0665068741444088,0.0,-1.331060273348665,-0.08967139352412938,1.1003921303258313,0.00905527665156021,-1.7206203469671215,-1.6319595211948805,-1.711826012662467,0.14273135318311478,-1.5239203072566163,2.6
-0.6710804115945126,-1.1230660314552903,0.0,-1.1973879852036053,-0.06365461695435197,0.7282768030245347,0.2670025205136923,-1.7057360738385434,-1.4215817066007057,-1.711826012662467,0.08061610662789417,-1.5452908574104367,3.1
-0.8539025364284683,-1.3719263236231687,0.0,-1.4246308750502066,-0.22625947051546075,1.229598841194337,0.10285427441960825,-1.890301060632913,-1.575661232782355,-1.6473792697050547,-0.15655119840112947,-1.5866072543744891,2.3
-0.9453135988454461,-1.5416037955558133,0.0,-1.5182014767517484,-0.1677217232334616,1.4570026523229074,0.29045226995570433,-1.9974678271586757,-1.697147013040963,-1.6688615173575256,-0.26384116972378346,-1.6307730580257176,2.0
-1.036724661262424,-1.5642274584801659,0.0,-1.5315687055662544,-0.4018727123614582,1.7309208793641395,0.19665327218765627,-2.0510512104215572,-1.8423373357890556,-1.6044147744001136,-0.5179489965405948,-1.685624136753856,2.0
-0.7624914740114903,-1.3662704078920807,0.0,-1.188476499327268,-0.26528463537012686,1.1055603987605715,0.33735176883972834,-1.9587687170243724,-1.6941839452297773,-1.5721914029214077,-0.6308858084591775,-1.7110313463811757,3.1
-0.8539025364284683,-1.5246360483625487,0.0,-1.2553126433997979,-0.45390626550101304,1.2554401833680382,-0.014394472790451798,-2.036166937292979,-1.7356668945863754,-1.6044147744001136,-0.7325289391859019,-1.7568593039332567,2.9
-1.036724661262424,-1.694313520295193,0.0,-1.4870112761845677,-0.4604104596434574,1.715416074059919,0.00905527665156021,-2.2088245055844857,-1.8838202851456534,-1.6366381458788195,-0.8793467946800596,-1.8185964488220707,2.1
-0.9453135988454461,-1.5981629528666947,0.0,-1.3845291886066888,-0.44089787721612433,1.5345266788440108,0.07940452497759623,-2.131426285315879,-1.8512265392226122,-1.6473792697050547,-0.8398189105085555,-1.8117103826613952,2.5
-0.9453135988454461,-1.5246360483625487,0.0,-1.2820471010288097,-0.3888643240765695,1.5035170682355694,0.07940452497759623,-2.0808197566787134,-1.7741867761317875,-1.7225671364887019,-0.7268820985899727,-1.8055366681725138,2.8
0.06020808774131046,-0.9024853179428525,0.0,-0.38198702751874153,0.2745634784527543,0.24245957015895292,0.6890980104699085,-1.658106399827093,-0.980084602734057,-1.7762727556198785,-0.6421794896510356,-1.801737459256279,6.7
0.42585233740922185,-0.8119906662454421,0.0,-0.11018670829045359,0.5412354382929727,-0.06246826749072072,0.7125477599119204,-1.577731324932771,-0.6185903297694184,-1.8299783747510552,-0.5687705619039569,-1.7991255031263678,8.1
0.5172633998261998,-0.806334750514354,0.0,-0.24831473937368187,0.4631851085836405,0.06157017494304483,0.7359975093539325,-1.6223841443185054,-0.6334056688253462,-1.8514606224035262,-0.5631237213080277,-1.8062490198443075,7.4
-0.30543616192660095,-1.4397973123962264,0.0,-1.072627182934883,-0.005116869672352814,1.1003921303258313,0.29045226995570433,-2.0480743557958414,-1.28528058728617,-1.8944251177084672,-0.6421794896510356,-1.84400365844939,3.6
-0.9453135988454461,-1.728249014681722,0.0,-1.549391677318929,-0.675048866344121,1.9686612273621902,-0.48338946163069196,-2.2624078888473673,-1.791965182998901,-1.8836839938822318,-0.7099415768021854,-1.8615749996869757,1.9
-1.128135723679402,-1.8470232450345732,0.0,-1.7365328807220124,-0.8181411374778967,2.4958246077056936,-0.741336705492824,-2.3636209461216993,-1.9667861838588492,-1.8944251177084672,-0.772056823357406,-1.8829455498407959,1.4
-1.21954678609638,-1.7848081719926034,0.0,-1.8390149682998915,-0.9091998554721177,2.7128918819647834,-0.9758341999129442,-2.3011069989816706,-2.029010607893746,-1.8944251177084672,-0.5970047648836027,-1.8366426911741853,1.2
-1.21954678609638,-1.807431834916956,0.0,-1.9637757705686139,-1.006762767608783,2.904117814050172,-1.1868819448910521,-2.307060708233102,-2.0734566250615294,-1.9266484891871734,-0.38242482223829505,-1.7877278763776636,0.9
-1.3109578485133577,-1.7112812674884577,0.0,-1.9058511123724213,-0.5969985366347887,2.8886130087459514,-0.624087958282764,-2.2713384527245144,-2.0556782181944158,-2.0662830989282326,-0.371131141046437,-1.8387797461895674,1.0
-0.39684722434357894,-0.9420767280604696,0.0,-0.68497754731421,0.859940951272746,0.5628922131128473,0.8532462565639926,-1.7146666377156903,-1.1193487898597785,-2.023318603623291,-0.43889322819758647,-1.8387797461895674,5.2
-0.031202974675667502,-0.9986358853713511,0.0,-0.48892485803478924,0.8339241747029685,0.26313264389791385,0.7594472587959444,-1.7116897830899747,-0.6422948722589029,-1.9373896130134085,-0.6308858084591775,-1.8601502963433876,6.1
-0.4882582867605569,-1.3945499865475213,0.0,-1.0681714399967144,0.3786305847318639,0.9608488825878451,0.2670025205136923,-2.068912338175851,-1.1163857220485929,-1.7010848888362313,-0.9979304471945715,-1.8824706487262663,3.6
-0.9453135988454461,-1.6038188685977828,0.0,-1.420175132112038,-0.08316719938168503,1.653396852843036,-0.03784422223246381,-2.247523615718789,-1.5845504362159115,-1.6688615173575256,-1.065692534345721,-1.8952929788185586,2.3
-1.128135723679402,-1.688657604564105,0.0,-1.549391677318929,-0.33683077093701475,1.9583246904927096,-0.3661407144206319,-2.2862227258530923,-1.8630788104673544,-1.6473792697050547,-1.060045693749792,-1.8838953520698545,1.9
-1.036724661262424,-1.5529156270179896,0.0,-1.3577947309776768,-0.4474020713585687,1.5241901419745303,-0.38959046386264395,-2.176079104701614,-1.845300403600241,-1.6688615173575256,-0.9584025630230675,-1.8606251974579169,2.6
-0.8539025364284683,-1.4397973123962264,0.0,-1.1929322422654367,-0.31081399436723733,1.1779161568469347,-0.20199246832654785,-2.101657739058723,-1.7208515555304476,-1.6581203935312903,-0.9696962442149257,-1.8575383402134762,3.1
-0.9453135988454461,-1.4680768910516673,0.0,-1.317693044534159,-0.25227624708523816,1.405319967975505,-0.08474372111648783,-2.125472576064448,-1.6734424705514785,-1.6473792697050547,-0.9301683600434217,-1.842104053991273,2.7
-0.8539025364284683,-1.422829565202962,0.0,-1.21521095695628,-0.1807301115183503,1.2554401833680382,0.05595477553558423,-2.0986808844330076,-1.5993657752718393,-1.5614502790951723,-1.0939267373253667,-1.8660865602750045,3.0
-0.9453135988454461,-1.4058618180096976,0.0,-1.2241224428326172,-0.2587804412276825,1.4001516995407648,-0.014394472790451798,-2.104634593684439,-1.6556640636843651,-1.5829325267476428,-1.060045693749792,-1.8625248019160343,3.0
-0.4882582867605569,-1.1287219471863785,0.0,-0.7206234908195592,-0.14820914080612854,0.6197431658949898,0.12630402386162026,-1.7861111487328656,-1.2586129769855,-1.7977550032723495,-0.7325289391859019,-1.8349805372733325,5.0
0.15161915015828842,-0.6479691100438859,0.0,-0.21266879586833265,0.5672522148627501,0.06673844337778506,0.8766960060060045,-1.5717776156813397,-0.34006195551797563,-1.8084961270985846,-0.7099415768021854,-1.8342681856015386,7.5
0.7914965870771333,-0.4104206493381837,0.0,0.1348791533088224,0.7558738449936363,-0.2640307364455897,1.0642940015421005,-1.428888593646989,-0.002272225042821574,-1.8514606224035262,-0.6478263302469648,-1.8328434822579507,9.5
0.24303021257526636,-0.9647003909848222,0.0,-0.6716103184997041,0.547739632435417,0.5732287499823278,1.1346432498681367,-1.8426713866214626,-0.4585846679653981,-1.915907365360938,-0.6591200114388233,-1.8601502963433876,5.3
-0.8539025364284683,-1.5472597112869013,0.0,-1.4023521603593634,-0.39536851821901386,1.7309208793641395,0.12630402386162026,-2.2118013602102016,-1.3741726216217367,-1.9373896130134085,-0.783350504549264,-1.9024164955364986,2.4
-0.7624914740114903,-1.5246360483625487,0.0,-1.366706216854014,-0.47992304207079045,1.761930489972581,-0.014394472790451798,-2.2207319240873487,-1.4156555709783345,-1.9696129844921144,-0.9075809976597053,-1.9449201452868743,2.5
-0.9453135988454461,-1.649066194446488,0.0,-1.4736440473700618,-0.5514691776376783,1.9738294957969305,-0.20199246832654785,-2.315991272110249,-1.6052919108942105,-1.98035410831835,-1.0035772877905007,-1.973651662715899,2.2
-1.036724661262424,-1.7904640877236917,0.0,-1.7097984230930006,-0.675048866344121,2.3304400177940066,-0.41304021330465596,-2.4231580386360116,-1.7830759795653441,-2.0018363559708203,-1.0318114907701463,-1.9886110478235735,1.5
-1.21954678609638,-1.8130877506480443,0.0,-1.794457538918205,-0.9547292144692281,2.6095265132699788,-1.0227336987969682,-2.411250620133149,-1.9993799297818902,-2.012577479797056,-0.9075809976597053,-1.9582173764936959,1.3
-1.4023689109303354,-1.569883374211254,0.0,-1.9548642846922766,-0.9677376027541168,2.3769544337066684,-0.8820352021448961,-2.134403139941595,-1.1163857220485929,-2.14147096571188,-0.09443595184590925,-1.8015000086990143,0.9
-1.3109578485133577,-1.4171736494718739,0.0,-1.740988623660181,-0.6620404780592323,1.8394545164936844,-0.3426909649786199,-2.0629586289244197,-0.7074823641049853,-2.1307298418856444,-0.04361438648254667,-1.7860657224768108,1.4
-1.128135723679402,-1.1343778629174666,0.0,-1.1038173835020635,-0.43439368307368,1.1417382778037533,-0.014394472790451798,-1.7920648579842968,-0.41710171860880024,-2.14147096571188,-0.026673864694759405,-1.7855908213622815,3.5
0.42585233740922185,0.09861176645974959,0.0,0.3799450149080984,1.1071003286856314,-0.5792951109647438,0.9235955048900285,-1.0686891839353971,0.7325685921311977,-2.2059177086692916,0.19355291854647697,-1.7620832161930793,11.0
0.7914965870771333,0.10426768219083773,0.0,0.6116436476928684,1.6469484425085124,-0.6878287480942887,1.3691407442882566,-1.021059509923947,1.008133898571455,-2.055541975101997,-0.11702331422962572,-1.7711063373691367,12.4
0.06020808774131046,-0.2237754302122748,0.0,-0.078996507723273,1.380276482668294,-0.14516056244656442,1.6505377375924009,-1.4675877037812923,0.6199720153061464,-1.5077446599639956,-0.8736999540841304,-1.7663573262238434,8.3
0.24303021257526636,-0.3142700819096852,0.0,0.03239706573094335,1.562393918656736,-0.28470381018455065,1.7912362342444728,-1.4080506112669797,0.4273726075790849,-1.1962520690031713,-1.3367408829503198,-1.826907218326334,8.9
-0.4882582867605569,-0.9986358853713511,0.0,-0.5869512026744996,0.4046473613016413,0.5060412603307047,0.8297965071219805,-1.9290001707672162,-0.911934043076789,-0.9706884686522295,-1.6473171157264226,-1.8938682754749705,5.7
-0.6710804115945126,-1.077818705606585,0.0,-0.6136856603035116,-0.13520075252123984,0.6455845080686909,0.47805026549180035,-1.937930734644363,-1.2526868413631287,-1.0029118401309354,-1.669904478110139,-1.915001375071526,5.5
-0.031202974675667502,-0.6423131943127978,0.0,0.045764294545449315,0.5542438265778614,-0.06246826749072072,1.1815427487521606,-1.5420090694241833,-0.5059937529443671,-0.9599473448259942,-1.6586107969182808,-1.8943431765895,9.0
-0.5796693491775347,-0.9760122224469985,0.0,-0.45327891452943997,0.13147120731897857,0.49570472346122424,0.7594472587959444,-1.8248102588671689,-1.128237993293335,-0.9169828495210528,-1.7659007682409344,-1.9375591780116699,6.3
0.06020808774131046,-0.8119906662454421,0.0,0.0769544951126299,0.8469325629878572,0.009887490595642515,1.5332889903823408,-1.6670369637042401,-0.3815449048745735,-0.7343837444750522,-1.946599667310667,-1.9850492894646032,9.1
0.06020808774131046,-0.6253454471195333,0.0,-0.04780630715609243,1.1136045228280755,-0.000449046273837947,1.5801884892663647,-1.577731324932771,-0.1622778868468419,-0.7558659921275229,-1.8449565365839422,-1.9318603646373176,8.4
1.3399629615790005,0.3757516372830688,0.0,1.3290182607380219,2.2973678567529476,-0.9204008276575991,2.260231223084713,-0.8603093601353025,1.3429605612354234,-1.0243940877834061,-1.624729753342706,-1.8988547371775286,17.5
0.7914965870771333,0.5567409406778896,0.0,0.411135215475279,1.6079232776538464,-0.7550162377459118,2.072633227548617,-1.0746428931868284,1.8437190213257835,-1.454039040832819,-0.653473170842894,-1.6602169271265366,11.1
-0.30543616192660095,-0.06540978974180668,0.0,-0.4755576292202833,0.48269769101097354,-0.24852593114136906,1.3925904937302687,-1.4259117390212734,1.3251821543683102,-1.486262412311525,-0.4727742717731614,-1.610352310100956,6.2
-0.4882582867605569,-0.28599050325424447,0.0,-0.7339907196340653,0.0599250717520907,0.08224324868200575,0.9939447532160646,-1.5181942324184583,1.0110969663826406,-1.4647801646590544,-0.4727742717731614,-1.601091738367634,5.0
-0.4882582867605569,-0.19549585155683408,0.0,-0.6671545755615355,-0.12219236423635113,-0.01595385157805864,0.6890980104699085,-1.512240523167027,0.9459094745365583,-1.5614502790951723,-0.35419061925864936,-1.6065531011847212,5.3
-0.4882582867605569,-0.2916464189853326,0.0,-0.9077646942226427,-0.1417049466636842,0.154599006768369,0.6421985115858845,-1.553916487927046,0.8244236942779501,-1.5292269076164662,-0.26384116972378346,-1.5590629897317876,4.2
-0.7624914740114903,-0.540506711153211,0.0,-1.0949058976257262,-0.4604104596434574,0.37683454946219896,0.14975377330363226,-1.5807081795584865,0.5873782693831052,-1.5936736505738782,-0.11702331422962572,-1.5419665496087314,3.5
-0.8539025364284683,-0.0314742953552778,0.0,-0.9478663806661607,-0.304309800224793,-0.09864614653390234,0.19665327218765627,-1.3931663381384014,1.3074037475011968,-1.6366381458788195,0.47024810774700476,-1.369339994477317,4.1
-0.8539025364284683,0.12689134511519032,0.0,-0.956777866542498,-0.5384607893527896,-0.24852593114136906,-0.06129397167447582,-1.232416188349757,1.2629577303334134,-1.6903437650099962,1.1252816168747855,-1.1964759887886383,4.0
-0.6710804115945126,0.44362262605612657,0.0,-0.7028005190668847,-0.08967139352412938,-0.5172758897478611,0.2435527710716803,-1.0478512015553876,1.3044406796900112,-1.7010848888362313,1.4753857338223915,-1.0931849963785072,5.1
-0.4882582867605569,0.766009822728151,0.0,-0.3641640557660669,0.24204250774053254,-0.7860258483543531,0.5952990127018604,-0.8781704878895963,1.4051849852703202,-1.6903437650099962,1.5600883427613286,-1.0637411272776882,6.7
0.9743187119110892,2.1234295981893063,0.0,1.0661294273860713,2.746157252581608,-1.5819391873043487,1.5098392409403287,0.02083960907652595,2.305957599870731,-1.5936736505738782,1.3793894436915968,-1.0340598076196046,15.6
0.15161915015828842,0.16648275523280737,0.0,0.014574093978268735,1.0615709696885207,-0.5947999162689646,1.767786484802461,-1.0299900738010939,1.0703583226063518,-1.2177343166556418,-0.4840679529650198,-1.469069228528478,8.8
0.06020808774131046,0.47190220471156735,0.0,-0.337429598137055,1.380276482668294,-0.5689585740952634,1.5567387398243528,-0.7739805759895491,0.5636737268936207,-1.615155898226349,1.5770288645491166,-0.9894191028538468,6.9
-0.30543616192660095,0.268289238392394,0.0,-0.6448758608706922,0.3656221964469752,-0.23302112583714835,0.8532462565639926,-0.8573325055095868,0.22884706422965226,-1.615155898226349,1.7294935606392028,-0.9352803757975025,5.4
-0.4882582867605569,0.05902035634213256,0.0,-0.7518136913867398,0.2745634784527543,-0.15032883088130466,0.9235955048900285,-0.9734298359124967,0.09550901272630197,-1.4325567931803482,1.198690544621864,-0.9519019148060293,4.9
-0.30543616192660095,0.08164401926648515,0.0,-0.6716103184997041,0.14447959560386728,-0.18133844148974604,0.8766960060060045,-0.9168695980238996,-0.13561027654617186,-1.3466278025704659,1.0179916455521314,-0.9419289914009132,5.3
-0.39684722434357894,0.14951500803954293,0.0,-0.6448758608706922,0.3005802550225317,-0.22785285740240813,0.9470452543320406,-0.8930547610181745,-0.12672107311261518,-1.357368926396701,1.249512109985226,-0.8654699119616899,5.4
-0.2140250995096232,0.2400096597369533,0.0,-0.6270528891180175,0.42415994372897436,-0.3208816892277323,0.9470452543320406,-0.7977954129952741,-0.1948716327698831,-1.3251455549179951,1.3624489219038087,-0.7871112280643491,5.5
-0.031202974675667502,0.7603539069970628,0.0,-0.2171245388065013,0.8924619219849677,-0.6826604796595485,1.2753417465202086,-0.4852256772951323,0.30884989513166244,-1.3251455549179951,1.5657351833572581,-0.7051907858080384,7.5
